exc_prob,value
0.521652563,57
0.521714783,57
0.521777003,57
0.521839223,57
0.521901444,57
0.521963664,57
0.522025884,57
0.522088104,57
0.522150324,57
0.522212544,57
0.522274764,57
0.522336984,57
0.522399204,57
0.522461424,57
0.522523644,57
0.522585864,57
0.522648084,57
0.522710304,57
0.522772524,57
0.522834744,57
0.522896964,57
0.522959184,57
0.523021404,57
0.523083624,57
0.523145844,56.35248522
0.523208064,56.35248522
0.523270284,56.35248522
0.523332504,56.35248522
0.523394724,56.35248522
0.523456944,56.35248522
0.523519164,56.35248522
0.523581384,56.35248522
0.523643604,56.35248522
0.523705824,56.35248522
0.523768044,56.35248522
0.523830264,56.35248522
0.523892484,56.35248522
0.523954704,56.35248522
0.524016924,56.35248522
0.524079144,56.35248522
0.524141364,56.35248522
0.524203584,56.35248522
0.524265804,56.35248522
0.524328024,56.35248522
0.524390244,56
0.524452464,56
0.524514684,56
0.524576904,56
0.524639124,56
0.524701344,56
0.524763564,56
0.524825784,56
0.524888004,56
0.524950224,56
0.525012444,56
0.525074664,56
0.525136884,56
0.525199104,56
0.525261324,56
0.525323544,56
0.525385764,56
0.525447984,56
0.525510204,56
0.525572424,56
0.525634644,56
0.525696864,56
0.525759084,56
0.525821304,56
0.525883524,56
0.525945744,56
0.526007964,56
0.526070184,56
0.526132404,56
0.526194624,56
0.526256844,56
0.526319064,56
0.526381284,56
0.526443504,56
0.526505724,56
0.526567944,56
0.526630164,56
0.526692384,56
0.526754604,56
0.526816824,56
0.526879044,56
0.526941264,56
0.527003484,56
0.527065704,56
0.527127924,56
0.527190144,56
0.527252364,56
0.527314584,56
0.527376804,56
0.527439024,56
0.527501244,56
0.527563464,56
0.527625684,56
0.527687904,56
0.527750124,56
0.527812344,56
0.527874564,56
0.527936784,56
0.527999004,55.69758385
0.528061224,55.69758385
0.528123444,55.69758385
0.528185665,55.69758385
0.528247885,55.69758385
0.528310105,55.69758385
0.528372325,55.69758385
0.528434545,55.69758385
0.528496765,55.69758385
0.528558985,55.69758385
0.528621205,55.69758385
0.528683425,55.69758385
0.528745645,55.69758385
0.528807865,55.69758385
0.528870085,55.69758385
0.528932305,55.69758385
0.528994525,55.69758385
0.529056745,55.69758385
0.529118965,55.69758385
0.529181185,55.69758385
0.529243405,55.69758385
0.529305625,55.69758385
0.529367845,55.69758385
0.529430065,55.69758385
0.529492285,55.69758385
0.529554505,55.69758385
0.529616725,55.69758385
0.529678945,55.69758385
0.529741165,55.69758385
0.529803385,55.69758385
0.529865605,55.69758385
0.529927825,55.04318308
0.529990045,55.04318308
0.530052265,55.04318308
0.530114485,55.04318308
0.530176705,55.04318308
0.530238925,55.04318308
0.530301145,55.04318308
0.530363365,55.04318308
0.530425585,55.04318308
0.530487805,55.04318308
0.530550025,55.04318308
0.530612245,55.04318308
0.530674465,55.04318308
0.530736685,55.04318308
0.530798905,55.04318308
0.530861125,55.04318308
0.530923345,55.04318308
0.530985565,55.04318308
0.531047785,55.04318308
0.531110005,55.04318308
0.531172225,55.04318308
0.531234445,55.04318308
0.531296665,55.04318308
0.531358885,55.04318308
0.531421105,55.04318308
0.531483325,55.04318308
0.531545545,55.04318308
0.531607765,55.04318308
0.531669985,55.04318308
0.531732205,55.04318308
0.531794425,55.04318308
0.531856645,55.04318308
0.531918865,55.04318308
0.531981085,55.04318308
0.532043305,55.04318308
0.532105525,55.04318308
0.532167745,55.04318308
0.532229965,55.04318308
0.532292185,55.04318308
0.532354405,55.04318308
0.532416625,55.04318308
0.532478845,55
0.532541065,55
0.532603285,55
0.532665505,55
0.532727725,55
0.532789945,55
0.532852165,55
0.532914385,55
0.532976605,55
0.533038825,55
0.533101045,55
0.533163265,55
0.533225485,55
0.533287705,55
0.533349925,55
0.533412145,55
0.533474365,55
0.533536585,55
0.533598805,55
0.533661025,55
0.533723245,55
0.533785465,55
0.533847685,55
0.533909905,55
0.533972125,55
0.534034345,55
0.534096565,55
0.534158785,55
0.534221005,55
0.534283225,55
0.534345445,55
0.534407666,55
0.534469886,55
0.534532106,55
0.534594326,55
0.534656546,55
0.534718766,55
0.534780986,55
0.534843206,55
0.534905426,55
0.534967646,55
0.535029866,55
0.535092086,55
0.535154306,54.3892881
0.535216526,54.3892881
0.535278746,54.3892881
0.535340966,54.3892881
0.535403186,54.3892881
0.535465406,54.3892881
0.535527626,54.3892881
0.535589846,54.3892881
0.535652066,54.3892881
0.535714286,54.3892881
0.535776506,54.3892881
0.535838726,54.3892881
0.535900946,54.3892881
0.535963166,54.3892881
0.536025386,54.3892881
0.536087606,54.3892881
0.536149826,54.3892881
0.536212046,54.3892881
0.536274266,54.3892881
0.536336486,54.3892881
0.536398706,54.3892881
0.536460926,54.3892881
0.536523146,54.3892881
0.536585366,54.3892881
0.536647586,54.3892881
0.536709806,54.3892881
0.536772026,54.3892881
0.536834246,54.3892881
0.536896466,54.3892881
0.536958686,54.3892881
0.537020906,54.3892881
0.537083126,54.3892881
0.537145346,54.3892881
0.537207566,54
0.537269786,54
0.537332006,54
0.537394226,54
0.537456446,54
0.537518666,54
0.537580886,54
0.537643106,54
0.537705326,54
0.537767546,54
0.537829766,54
0.537891986,54
0.537954206,54
0.538016426,54
0.538078646,54
0.538140866,54
0.538203086,54
0.538265306,54
0.538327526,54
0.538389746,54
0.538451966,54
0.538514186,54
0.538576406,54
0.538638626,54
0.538700846,54
0.538763066,54
0.538825286,54
0.538887506,54
0.538949726,54
0.539011946,54
0.539074166,54
0.539136386,54
0.539198606,54
0.539260826,54
0.539323046,54
0.539385266,54
0.539447486,54
0.539509706,54
0.539571926,54
0.539634146,54
0.539696366,54
0.539758586,54
0.539820806,54
0.539883026,54
0.539945246,54
0.540007466,54
0.540069686,53.73590417
0.540131906,53.73590417
0.540194126,53.73590417
0.540256346,53.73590417
0.540318566,53.73590417
0.540380786,53.73590417
0.540443006,53.73590417
0.540505226,53.73590417
0.540567446,53.73590417
0.540629667,53.73590417
0.540691887,53.73590417
0.540754107,53.73590417
0.540816327,53.73590417
0.540878547,53.73590417
0.540940767,53.73590417
0.541002987,53.73590417
0.541065207,53.73590417
0.541127427,53.73590417
0.541189647,53.73590417
0.541251867,53.73590417
0.541314087,53.73590417
0.541376307,53.73590417
0.541438527,53.73590417
0.541500747,53.73590417
0.541562967,53.73590417
0.541625187,53.73590417
0.541687407,53.73590417
0.541749627,53.73590417
0.541811847,53.73590417
0.541874067,53.08303671
0.541936287,53.08303671
0.541998507,53.08303671
0.542060727,53.08303671
0.542122947,53.08303671
0.542185167,53.08303671
0.542247387,53.08303671
0.542309607,53.08303671
0.542371827,53.08303671
0.542434047,53.08303671
0.542496267,53.08303671
0.542558487,53.08303671
0.542620707,53.08303671
0.542682927,53.08303671
0.542745147,53.08303671
0.542807367,53.08303671
0.542869587,53.08303671
0.542931807,53.08303671
0.542994027,53.08303671
0.543056247,53.08303671
0.543118467,53.08303671
0.543180687,53.08303671
0.543242907,53.08303671
0.543305127,53.08303671
0.543367347,53.08303671
0.543429567,53.08303671
0.543491787,53.08303671
0.543554007,53
0.543616227,53
0.543678447,53
0.543740667,53
0.543802887,53
0.543865107,53
0.543927327,53
0.543989547,53
0.544051767,53
0.544113987,53
0.544176207,53
0.544238427,53
0.544300647,53
0.544362867,53
0.544425087,53
0.544487307,53
0.544549527,53
0.544611747,53
0.544673967,53
0.544736187,53
0.544798407,53
0.544860627,53
0.544922847,53
0.544985067,53
0.545047287,53
0.545109507,53
0.545171727,53
0.545233947,53
0.545296167,53
0.545358387,53
0.545420607,53
0.545482827,53
0.545545047,53
0.545607267,53
0.545669487,53
0.545731707,53
0.545793927,53
0.545856147,53
0.545918367,53
0.545980587,52.43069124
0.546042807,52.43069124
0.546105027,52.43069124
0.546167247,52.43069124
0.546229467,52.43069124
0.546291687,52.43069124
0.546353907,52.43069124
0.546416127,52.43069124
0.546478347,52.43069124
0.546540567,52.43069124
0.546602787,52.43069124
0.546665007,52.43069124
0.546727227,52.43069124
0.546789447,52.43069124
0.546851667,52.43069124
0.546913888,52.43069124
0.546976108,52.43069124
0.547038328,52.43069124
0.547100548,52.43069124
0.547162768,52.43069124
0.547224988,52.43069124
0.547287208,52.43069124
0.547349428,52.43069124
0.547411648,52.43069124
0.547473868,52.43069124
0.547536088,52.43069124
0.547598308,52.43069124
0.547660528,52.43069124
0.547722748,52.43069124
0.547784968,52.43069124
0.547847188,52.43069124
0.547909408,52.43069124
0.547971628,52.43069124
0.548033848,52.43069124
0.548096068,52.43069124
0.548158288,52
0.548220508,52
0.548282728,52
0.548344948,52
0.548407168,52
0.548469388,52
0.548531608,52
0.548593828,52
0.548656048,52
0.548718268,52
0.548780488,52
0.548842708,52
0.548904928,52
0.548967148,52
0.549029368,52
0.549091588,52
0.549153808,52
0.549216028,52
0.549278248,52
0.549340468,52
0.549402688,52
0.549464908,52
0.549527128,52
0.549589348,52
0.549651568,52
0.549713788,52
0.549776008,52
0.549838228,52
0.549900448,52
0.549962668,52
0.550024888,52
0.550087108,52
0.550149328,52
0.550211548,52
0.550273768,52
0.550335988,52
0.550398208,52
0.550460428,52
0.550522648,52
0.550584868,52
0.550647088,52
0.550709308,52
0.550771528,52
0.550833748,52
0.550895968,52
0.550958188,52
0.551020408,52
0.551082628,52
0.551144848,52
0.551207068,52
0.551269288,52
0.551331508,52
0.551393728,52
0.551455948,52
0.551518168,52
0.551580388,52
0.551642608,51.7788734
0.551704828,51.7788734
0.551767048,51.7788734
0.551829268,51.7788734
0.551891488,51.7788734
0.551953708,51.7788734
0.552015928,51.7788734
0.552078148,51.7788734
0.552140368,51.7788734
0.552202588,51.7788734
0.552264808,51.7788734
0.552327028,51.7788734
0.552389248,51.7788734
0.552451468,51.7788734
0.552513688,51.7788734
0.552575908,51.7788734
0.552638128,51.7788734
0.552700348,51.7788734
0.552762568,51.7788734
0.552824788,51.7788734
0.552887008,51.7788734
0.552949228,51.7788734
0.553011448,51.7788734
0.553073668,51.7788734
0.553135889,51.7788734
0.553198109,51.12758897
0.553260329,51.12758897
0.553322549,51.12758897
0.553384769,51.12758897
0.553446989,51.12758897
0.553509209,51.12758897
0.553571429,51.12758897
0.553633649,51.12758897
0.553695869,51.12758897
0.553758089,51.12758897
0.553820309,51.12758897
0.553882529,51.12758897
0.553944749,51.12758897
0.554006969,51.12758897
0.554069189,51.12758897
0.554131409,51.12758897
0.554193629,51.12758897
0.554255849,51.12758897
0.554318069,51.12758897
0.554380289,51.12758897
0.554442509,51.12758897
0.554504729,51.12758897
0.554566949,51.12758897
0.554629169,51.12758897
0.554691389,51.12758897
0.554753609,51.12758897
0.554815829,51.12758897
0.554878049,51.12758897
0.554940269,51.12758897
0.555002489,51.12758897
0.555064709,51.12758897
0.555126929,51.12758897
0.555189149,51.12758897
0.555251369,51.12758897
0.555313589,51.12758897
0.555375809,51.12758897
0.555438029,51.12758897
0.555500249,51.12758897
0.555562469,51.12758897
0.555624689,51.12758897
0.555686909,51
0.555749129,51
0.555811349,51
0.555873569,51
0.555935789,51
0.555998009,51
0.556060229,51
0.556122449,51
0.556184669,51
0.556246889,51
0.556309109,51
0.556371329,51
0.556433549,51
0.556495769,51
0.556557989,51
0.556620209,51
0.556682429,51
0.556744649,51
0.556806869,51
0.556869089,51
0.556931309,51
0.556993529,51
0.557055749,51
0.557117969,51
0.557180189,51
0.557242409,51
0.557304629,51
0.557366849,51
0.557429069,51
0.557491289,51
0.557553509,51
0.557615729,51
0.557677949,51
0.557740169,51
0.557802389,51
0.557864609,50.47684385
0.557926829,50.47684385
0.557989049,50.47684385
0.558051269,50.47684385
0.558113489,50.47684385
0.558175709,50.47684385
0.558237929,50.47684385
0.558300149,50.47684385
0.558362369,50.47684385
0.558424589,50.47684385
0.558486809,50.47684385
0.558549029,50.47684385
0.558611249,50.47684385
0.558673469,50.47684385
0.558735689,50.47684385
0.558797909,50.47684385
0.558860129,50.47684385
0.558922349,50.47684385
0.558984569,50.47684385
0.559046789,50.47684385
0.559109009,50.47684385
0.559171229,50.47684385
0.559233449,50.47684385
0.559295669,50.47684385
0.559357889,50.47684385
0.55942011,50.47684385
0.55948233,50.47684385
0.55954455,50.47684385
0.55960677,50.47684385
0.55966899,50.47684385
0.55973121,50.47684385
0.55979343,50.47684385
0.55985565,50.47684385
0.55991787,50.47684385
0.55998009,50.47684385
0.56004231,50.47684385
0.56010453,50.47684385
0.56016675,50
0.56022897,50
0.56029119,50
0.56035341,50
0.56041563,50
0.56047785,50
0.56054007,50
0.56060229,50
0.56066451,50
0.56072673,50
0.56078895,50
0.56085117,50
0.56091339,50
0.56097561,50
0.56103783,50
0.56110005,50
0.56116227,50
0.56122449,50
0.56128671,50
0.56134893,50
0.56141115,50
0.56147337,50
0.56153559,50
0.56159781,50
0.56166003,50
0.56172225,50
0.56178447,50
0.56184669,50
0.56190891,50
0.56197113,50
0.56203335,50
0.56209557,50
0.56215779,50
0.56222001,50
0.56228223,50
0.56234445,50
0.56240667,50
0.56246889,50
0.56253111,50
0.56259333,50
0.56265555,50
0.56271777,50
0.56277999,50
0.56284221,50
0.56290443,50
0.56296665,50
0.56302887,50
0.56309109,50
0.56315331,50
0.56321553,50
0.56327775,50
0.56333997,50
0.56340219,50
0.56346441,50
0.56352663,50
0.56358885,50
0.56365107,50
0.56371329,50
0.56377551,50
0.56383773,50
0.56389995,50
0.56396217,50
0.56402439,50
0.56408661,50
0.56414883,50
0.56421105,50
0.56427327,50
0.56433549,49.82664408
0.56439771,49.82664408
0.56445993,49.82664408
0.56452215,49.82664408
0.56458437,49.82664408
0.56464659,49.82664408
0.56470881,49.82664408
0.56477103,49.82664408
0.56483325,49.82664408
0.56489547,49.82664408
0.56495769,49.82664408
0.56501991,49.82664408
0.56508213,49.82664408
0.56514435,49.82664408
0.56520657,49.82664408
0.56526879,49.82664408
0.56533101,49.82664408
0.56539323,49.82664408
0.56545545,49.82664408
0.56551767,49.82664408
0.56557989,49.82664408
0.565642111,49.82664408
0.565704331,49.82664408
0.565766551,49.82664408
0.565828771,49.82664408
0.565890991,49.82664408
0.565953211,49.82664408
0.566015431,49.82664408
0.566077651,49.82664408
0.566139871,49.82664408
0.566202091,49.82664408
0.566264311,49.82664408
0.566326531,49.82664408
0.566388751,49.82664408
0.566450971,49.82664408
0.566513191,49.82664408
0.566575411,49.82664408
0.566637631,49.82664408
0.566699851,49.82664408
0.566762071,49.82664408
0.566824291,49.17699585
0.566886511,49.17699585
0.566948731,49.17699585
0.567010951,49.17699585
0.567073171,49.17699585
0.567135391,49.17699585
0.567197611,49.17699585
0.567259831,49.17699585
0.567322051,49.17699585
0.567384271,49.17699585
0.567446491,49.17699585
0.567508711,49.17699585
0.567570931,49.17699585
0.567633151,49.17699585
0.567695371,49.17699585
0.567757591,49.17699585
0.567819811,49.17699585
0.567882031,49.17699585
0.567944251,49.17699585
0.568006471,49.17699585
0.568068691,49.17699585
0.568130911,49.17699585
0.568193131,49.17699585
0.568255351,49.17699585
0.568317571,49.17699585
0.568379791,49.17699585
0.568442011,49.17699585
0.568504231,49.17699585
0.568566451,49.17699585
0.568628671,49.17699585
0.568690891,49.17699585
0.568753111,49.17699585
0.568815331,49.17699585
0.568877551,49
0.568939771,49
0.569001991,49
0.569064211,49
0.569126431,49
0.569188651,49
0.569250871,49
0.569313091,49
0.569375311,49
0.569437531,49
0.569499751,49
0.569561971,49
0.569624191,49
0.569686411,49
0.569748631,49
0.569810851,49
0.569873071,49
0.569935291,49
0.569997511,49
0.570059731,49
0.570121951,49
0.570184171,49
0.570246391,49
0.570308611,49
0.570370831,49
0.570433051,49
0.570495271,49
0.570557491,49
0.570619711,49
0.570681931,49
0.570744151,49
0.570806371,49
0.570868591,49
0.570930811,49
0.570993031,49
0.571055251,49
0.571117471,49
0.571179691,48.5279055
0.571241911,48.5279055
0.571304131,48.5279055
0.571366351,48.5279055
0.571428571,48.5279055
0.571490791,48.5279055
0.571553011,48.5279055
0.571615231,48.5279055
0.571677451,48.5279055
0.571739671,48.5279055
0.571801891,48.5279055
0.571864111,48.5279055
0.571926332,48.5279055
0.571988552,48.5279055
0.572050772,48.5279055
0.572112992,48.5279055
0.572175212,48.5279055
0.572237432,48.5279055
0.572299652,48.5279055
0.572361872,48.5279055
0.572424092,48.5279055
0.572486312,48.5279055
